label,timestamp,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
s03_squat,0.0,0.5395334362983704,0.2294049710035324,0.1719888597726822,0.9999479055404663,0.5354048013687134,0.22225528955459595,0.13620029389858246,0.9999291896820068,0.5322872996330261,0.2222922295331955,0.13620074093341827,0.9999345541000366,0.5290864109992981,0.22236064076423645,0.13620112836360931,0.9999183416366577,0.5438838601112366,0.22259177267551422,0.14349736273288727,0.999927282333374,0.5467281937599182,0.22287344932556152,0.14350108802318573,0.9999396800994873,0.5495545864105225,0.22322887182235718,0.14342717826366425,0.999920129776001,0.5250675678253174,0.22803723812103271,0.0075694844126701355,0.9999481439590454,0.5569834113121033,0.22915171086788177,0.03720216453075409,0.999932050704956,0.5348721146583557,0.2384190559387207,0.13160154223442078,0.9999431371688843,0.5441704988479614,0.2382124364376068,0.1398697793483734,0.9999395608901978,0.49291902780532837,0.29002243280410767,-0.06890969723463058,0.999934196472168,0.5887132883071899,0.29142671823501587,0.004863893613219261,0.9998193383216858,0.469351202249527,0.3706211447715759,-0.07965822517871857,0.9942694902420044,0.6107015013694763,0.36942753195762634,0.0013730796054005623,0.9588480591773987,0.4547456204891205,0.4426201581954956,-0.023876816034317017,0.9412356019020081,0.5999224781990051,0.4337334930896759,0.021848218515515327,0.7626844644546509,0.45136845111846924,0.46133914589881897,-0.03327980265021324,0.8573330640792847,0.5998755693435669,0.45207709074020386,0.022224608808755875,0.6331411004066467,0.45388686656951904,0.46051207184791565,-0.030554382130503654,0.8461408019065857,0.5903788805007935,0.449201762676239,0.017022505402565002,0.6092263460159302,0.45740026235580444,0.4539485573768616,-0.02180427685379982,0.7861048579216003,0.5872622728347778,0.44186460971832275,0.019480964168906212,0.5433750152587891,0.5113489031791687,0.4390172064304352,-0.03311368077993393,0.9997738003730774,0.5643993020057678,0.43820440769195557,0.032913122326135635,0.9994162321090698,0.5024368166923523,0.5517616868019104,-0.012648467905819416,0.9969706535339355,0.5740874409675598,0.5472109913825989,0.10167986899614334,0.988468587398529,0.49405476450920105,0.6608548164367676,0.03825312480330467,0.9935986995697021,0.5755224823951721,0.652107298374176,0.16276872158050537,0.9853284955024719,0.4966559410095215,0.6792473196983337,0.04174176976084709,0.9928585290908813,0.5753244757652283,0.6734838485717773,0.16728618741035461,0.9801816344261169,0.47853443026542664,0.664202094078064,-0.00470804562792182,0.906450629234314,0.5630345940589905,0.6511658430099487,0.12830860912799835,0.8415780663490295
s03_squat,0.02,0.539534330368042,0.22966715693473816,0.1303582340478897,0.9999488592147827,0.5354044437408447,0.22237567603588104,0.09273488074541092,0.9999300837516785,0.5322834849357605,0.22241467237472534,0.09273932874202728,0.9999357461929321,0.5290734171867371,0.22245356440544128,0.092749685049057,0.9999194741249084,0.5439079403877258,0.22265160083770752,0.10135028511285782,0.9999284148216248,0.5467447638511658,0.2229040414094925,0.10135386884212494,0.9999408721923828,0.5495882630348206,0.2232336401939392,0.10129942744970322,0.9999212026596069,0.5250287652015686,0.22803394496440887,-0.03686555102467537,0.9999489188194275,0.5569717288017273,0.22915872931480408,-0.0014273456763476133,0.9999322891235352,0.5347891449928284,0.23859022557735443,0.0903160497546196,0.9999435544013977,0.5441673994064331,0.23827874660491943,0.10017672926187515,0.9999399185180664,0.49291735887527466,0.29033225774765015,-0.11169835925102234,0.9999351501464844,0.589270293712616,0.29142075777053833,-0.020813044160604477,0.9998242259025574,0.46936872601509094,0.3709883689880371,-0.12118924409151077,0.9941611886024475,0.6106920838356018,0.36966657638549805,-0.02844821847975254,0.9574708342552185,0.4546835720539093,0.4425837993621826,-0.07002340257167816,0.9416305422782898,0.5998973846435547,0.4343566596508026,-0.028597883880138397,0.7652226686477661,0.45112282037734985,0.46122315526008606,-0.08010674268007278,0.8594089150428772,0.6005050539970398,0.4528707265853882,-0.02901437319815159,0.6390483975410461,0.45380616188049316,0.45994600653648376,-0.07862377911806107,0.8483460545539856,0.5907626152038574,0.45015913248062134,-0.036423902958631516,0.6154050230979919,0.45738160610198975,0.45354974269866943,-0.06780428439378738,0.7889140844345093,0.5874249935150146,0.4427841305732727,-0.03152363374829292,0.5492815375328064,0.5109879970550537,0.43902868032455444,-0.03628401458263397,0.9997835159301758,0.5646730065345764,0.438264936208725,0.036061812192201614,0.9994418025016785,0.5023989081382751,0.5508122444152832,-0.020538827404379845,0.9970895051956177,0.5746253132820129,0.5454133152961731,0.10255668312311172,0.9887692332267761,0.4940541982650757,0.6579579710960388,0.02252134308218956,0.9937619566917419,0.5755041241645813,0.6487514972686768,0.15558886528015137,0.985601007938385,0.496772438287735,0.6790542006492615,0.02536747045814991,0.9929654598236084,0.5745752453804016,0.6665394306182861,0.1593443602323532,0.9803965091705322,0.4785309433937073,0.664629340171814,-0.021419143304228783,0.9072166085243225,0.5630365610122681,0.6517471075057983,0.12279209494590759,0.8434595465660095
s03_squat,0.04,0.5395485162734985,0.22987940907478333,0.12509864568710327,0.999949038028717,0.5354155898094177,0.22249017655849457,0.08723162114620209,0.9999297857284546,0.5322887897491455,0.2225283533334732,0.08723102509975433,0.9999359250068665,0.5290741920471191,0.22254450619220734,0.08724099397659302,0.9999193549156189,0.5439486503601074,0.22272643446922302,0.09572937339544296,0.9999282360076904,0.5467729568481445,0.22295421361923218,0.09573408216238022,0.9999409317970276,0.54963219165802,0.22325512766838074,0.09567349404096603,0.999920666217804,0.525021493434906,0.22803767025470734,-0.04317288473248482,0.9999489784240723,0.5569685697555542,0.22920610010623932,-0.00833162572234869,0.9999307990074158,0.5347775816917419,0.2387329638004303,0.08476188778877258,0.9999433159828186,0.5441699028015137,0.23836466670036316,0.09445186704397202,0.9999393820762634,0.49291521310806274,0.2905847430229187,-0.11960704624652863,0.9999363422393799,0.5895360708236694,0.29142963886260986,-0.026848912239074707,0.9998276233673096,0.4693765640258789,0.3713342249393463,-0.13088837265968323,0.994137704372406,0.6106868982315063,0.3700364828109741,-0.03777904435992241,0.9555996060371399,0.4545155465602875,0.4425777196884155,-0.0806736871600151,0.9427302479743958,0.5998067259788513,0.4348996579647064,-0.042264051735401154,0.7681189179420471,0.45090118050575256,0.4611589312553406,-0.09151362627744675,0.8625734448432922,0.6006548404693604,0.4534520208835602,-0.04344368353486061,0.6450461745262146,0.45369574427604675,0.4596078097820282,-0.08997897058725357,0.8516908288002014,0.5909313559532166,0.4508131146430969,-0.050869524478912354,0.621648907661438,0.457294762134552,0.45332154631614685,-0.07848981767892838,0.7930454015731812,0.5875327587127686,0.44348543882369995,-0.04542650282382965,0.5551727414131165,0.5108921527862549,0.43923550844192505,-0.038108088076114655,0.9997910857200623,0.5648601055145264,0.4385918378829956,0.037878770381212234,0.9994606375694275,0.5023965835571289,0.5504118800163269,-0.02043932117521763,0.9971792697906494,0.5750641822814941,0.5450491905212402,0.10532742738723755,0.9888980984687805,0.4940609931945801,0.6564547419548035,0.025037767365574837,0.9938846826553345,0.575468122959137,0.6474089026451111,0.1562989354133606,0.9857525825500488,0.49708154797554016,0.6790053248405457,0.028116200119256973,0.9930248856544495,0.5739368796348572,0.6649685502052307,0.16028210520744324,0.9804736971855164,0.4783500134944916,0.665056586265564,-0.01865672506392002,0.9078853726387024,0.563043475151062,0.6521252989768982,0.12290725111961365,0.844892144203186
s03_squat,0.06,0.5395544767379761,0.22989864647388458,0.12792423367500305,0.9999488592147827,0.5354205369949341,0.22249773144721985,0.09016697108745575,0.9999290704727173,0.5322907567024231,0.22253338992595673,0.09016730636358261,0.9999356269836426,0.5290738344192505,0.22254550457000732,0.09017866849899292,0.9999186992645264,0.5439625978469849,0.22273074090480804,0.09855592250823975,0.9999276399612427,0.5467795133590698,0.22295522689819336,0.09855964034795761,0.9999406933784485,0.5496426820755005,0.22325211763381958,0.09849714487791061,0.9999198913574219,0.525009274482727,0.22800219058990479,-0.040322501212358475,0.9999485015869141,0.5569649934768677,0.2292066067457199,-0.00585943553596735,0.9999291300773621,0.5347684621810913,0.2387375384569168,0.08754047006368637,0.9999425411224365,0.5441693663597107,0.23836538195610046,0.09713316708803177,0.9999383687973022,0.4928954541683197,0.29062873125076294,-0.11512953788042068,0.9999369382858276,0.5897500514984131,0.2914718687534332,-0.026073794811964035,0.999830424785614,0.4693955183029175,0.3714076280593872,-0.1254805028438568,0.9940534830093384,0.6106884479522705,0.3704388737678528,-0.0333460308611393,0.9540753960609436,0.45430946350097656,0.442604124546051,-0.07482536137104034,0.9433788657188416,0.5997027158737183,0.4354315996170044,-0.0316583476960659,0.770597517490387,0.45074063539505005,0.4611489474773407,-0.08523491770029068,0.8646440505981445,0.6007198095321655,0.4539492726325989,-0.03213402256369591,0.6500236988067627,0.45358479022979736,0.45951002836227417,-0.08353299647569656,0.8538631200790405,0.5909948348999023,0.45146530866622925,-0.039901670068502426,0.6268479228019714,0.457176148891449,0.4532889723777771,-0.0726068764925003,0.7956898808479309,0.5875729322433472,0.4442373216152191,-0.034796640276908875,0.56004798412323,0.5106870532035828,0.4392778277397156,-0.03814104199409485,0.9997971653938293,0.5649292469024658,0.4387088119983673,0.03791309520602226,0.9994772672653198,0.5023642182350159,0.5501382350921631,-0.024996809661388397,0.997254490852356,0.5752493739128113,0.5446915030479431,0.10094702243804932,0.9889846444129944,0.494057297706604,0.6559579968452454,0.017528051510453224,0.9939889311790466,0.5754644870758057,0.6467487215995789,0.14787322282791138,0.9858683347702026,0.4971097409725189,0.6789935827255249,0.020158786326646805,0.9930704236030579,0.5738103985786438,0.6643055081367493,0.15134134888648987,0.9804449081420898,0.4783387780189514,0.665343165397644,-0.028460431843996048,0.9085060358047485,0.5630473494529724,0.6523017883300781,0.11232200264930725,0.8463826179504395
s03_squat,0.08,0.5395542979240417,0.22992438077926636,0.12380876392126083,0.9999488592147827,0.5354209542274475,0.2225136160850525,0.08627107739448547,0.999928891658783,0.5322905778884888,0.2225469946861267,0.08626990765333176,0.9999356865882874,0.5290715098381042,0.22255347669124603,0.086278535425663,0.9999186992645264,0.5439634919166565,0.22274504601955414,0.09471549838781357,0.9999274611473083,0.5467766523361206,0.22296516597270966,0.09471620619297028,0.9999406933784485,0.5496391654014587,0.2232547104358673,0.09465176612138748,0.999919593334198,0.5249823927879333,0.22799696028232574,-0.04363730922341347,0.9999485611915588,0.5569152235984802,0.2292250394821167,-0.009048252366483212,0.9999280571937561,0.534731924533844,0.23874834179878235,0.08353333175182343,0.9999423623085022,0.5441449880599976,0.23836752772331238,0.09317249059677124,0.9999378323554993,0.49270689487457275,0.2908433973789215,-0.11856146156787872,0.9999375343322754,0.5897691249847412,0.29150617122650146,-0.028282277286052704,0.9998327493667603,0.46938398480415344,0.3716951012611389,-0.13005296885967255,0.9939488768577576,0.6106781959533691,0.37076759338378906,-0.03986508399248123,0.9523792266845703,0.4540422260761261,0.44278034567832947,-0.0813184306025505,0.944074273109436,0.599583089351654,0.4358639419078827,-0.04530885070562363,0.7735337018966675,0.4505661129951477,0.4611518085002899,-0.0921172946691513,0.8667383790016174,0.6007728576660156,0.4543749988079071,-0.0471365861594677,0.6556553244590759,0.45348381996154785,0.4594916105270386,-0.09076759964227676,0.8560814261436462,0.5910452008247375,0.4520544111728668,-0.054428521543741226,0.6326740384101868,0.45706138014793396,0.4532924294471741,-0.07927662134170532,0.7985129356384277,0.5876023173332214,0.44487857818603516,-0.048518210649490356,0.5655266046524048,0.5105582475662231,0.43937933444976807,-0.03883356973528862,0.9998009204864502,0.5649621486663818,0.43882879614830017,0.03861238434910774,0.9994881749153137,0.5023571848869324,0.550011932849884,-0.026953518390655518,0.9972726702690125,0.5752853751182556,0.5445135235786438,0.09938162565231323,0.9887855052947998,0.4940641224384308,0.6556185483932495,0.016324087977409363,0.9939652681350708,0.5754920244216919,0.6461490988731384,0.14602726697921753,0.9856522679328918,0.49722421169281006,0.6789196133613586,0.018952997401356697,0.9929720163345337,0.5738512277603149,0.6634057760238647,0.1493433266878128,0.9799773693084717,0.4783971905708313,0.6659194827079773,-0.030416961759328842,0.9083672761917114,0.5630484819412231,0.6524572968482971,0.10950638353824615,0.8463173508644104
s03_squat,0.1,0.5394742488861084,0.2299950271844864,0.13053272664546967,0.999949038028717,0.5353565812110901,0.22257593274116516,0.09325525909662247,0.999928891658783,0.5322205424308777,0.22260862588882446,0.09325644373893738,0.9999359846115112,0.5289891362190247,0.22260740399360657,0.09326542168855667,0.9999189376831055,0.5438894629478455,0.22280243039131165,0.1013721227645874,0.9999275207519531,0.5466801524162292,0.2230168879032135,0.10137199610471725,0.9999408721923828,0.5495125651359558,0.22329168021678925,0.10130569338798523,0.9999194741249084,0.5249007344245911,0.22800542414188385,-0.036378152668476105,0.9999487400054932,0.5567187070846558,0.22928260266780853,-0.003142260480672121,0.9999274015426636,0.534565269947052,0.2387852966785431,0.09032870829105377,0.9999421834945679,0.543998658657074,0.2383880764245987,0.09957385808229446,0.9999374151229858,0.49257445335388184,0.290921151638031,-0.1111297681927681,0.9999383687973022,0.5897685289382935,0.2915102243423462,-0.025187257677316666,0.9998354315757751,0.4693664610385895,0.3718092143535614,-0.12255702912807465,0.9938892722129822,0.6106594800949097,0.37080734968185425,-0.03554503619670868,0.951539933681488,0.45396843552589417,0.4428025782108307,-0.07261249423027039,0.9447503089904785,0.5995348691940308,0.4359101355075836,-0.037427496165037155,0.7749740481376648,0.45048031210899353,0.46115291118621826,-0.08301542699337006,0.8686402440071106,0.6008281111717224,0.45442795753479004,-0.03864293172955513,0.658855676651001,0.45344308018684387,0.45949316024780273,-0.08129352331161499,0.8580697774887085,0.5911307334899902,0.45208194851875305,-0.046211108565330505,0.6360204815864563,0.4570348560810089,0.4533005654811859,-0.07045777142047882,0.800886869430542,0.5876785516738892,0.44488999247550964,-0.040640801191329956,0.5685529112815857,0.5104012489318848,0.4393707513809204,-0.038689058274030685,0.999806821346283,0.5649629235267639,0.43882614374160767,0.038455780595541,0.9995033144950867,0.5024003386497498,0.5498716831207275,-0.028044212609529495,0.9973280429840088,0.5752933025360107,0.5442585349082947,0.09687165170907974,0.9888526201248169,0.4940306544303894,0.6550991535186768,0.012150813825428486,0.9940134882926941,0.5754925608634949,0.645703911781311,0.1434902548789978,0.9856520891189575,0.4971553087234497,0.6784557700157166,0.014483329840004444,0.9929913878440857,0.5738419890403748,0.6628367900848389,0.14682026207447052,0.9799139499664307,0.47910594940185547,0.666159987449646,-0.03533345088362694,0.9080882668495178,0.5629324913024902,0.6525899767875671,0.10691533982753754,0.8462873697280884
s03_squat,0.12,0.5393221378326416,0.2300499528646469,0.12876316905021667,0.9999496936798096,0.5352343320846558,0.22261807322502136,0.09134563058614731,0.9999293684959412,0.5320931077003479,0.2226458042860031,0.0913466215133667,0.9999366402626038,0.528849720954895,0.222636416554451,0.09135770052671432,0.9999196529388428,0.5437546372413635,0.22284501791000366,0.09960569441318512,0.9999281167984009,0.5465329885482788,0.22305431962013245,0.09960533678531647,0.9999414682388306,0.5493434071540833,0.22331635653972626,0.09953925013542175,0.9999200105667114,0.5247888565063477,0.2280091643333435,-0.03839188441634178,0.9999491572380066,0.5565103888511658,0.2293199598789215,-0.004595382604748011,0.9999273419380188,0.534330427646637,0.2388152778148651,0.08854866027832031,0.9999426007270813,0.5437895059585571,0.23840641975402832,0.09794029593467712,0.9999377727508545,0.49248820543289185,0.2910427451133728,-0.11367443203926086,0.9999393820762634,0.5897669196128845,0.2915060818195343,-0.024985460564494133,0.9998391270637512,0.46936750411987305,0.3719213306903839,-0.12430279701948166,0.9937999844551086,0.6106414794921875,0.3708097040653229,-0.03433126211166382,0.9508982300758362,0.453962504863739,0.4428820013999939,-0.07420405745506287,0.9452611207962036,0.5994911789894104,0.4359017610549927,-0.036032311618328094,0.777702271938324,0.4504701793193817,0.46118906140327454,-0.08484183996915817,0.8703758716583252,0.6008586883544922,0.45441290736198425,-0.03711623698472977,0.6637504696846008,0.45344120264053345,0.4595024287700653,-0.08343122899532318,0.859900712966919,0.591174840927124,0.4520682990550995,-0.04481717571616173,0.6411486268043518,0.4570353329181671,0.4533120393753052,-0.07214009761810303,0.8031231760978699,0.5877313017845154,0.44487422704696655,-0.039253827184438705,0.5734162330627441,0.5102663040161133,0.4393724501132965,-0.03889145702123642,0.999811053276062,0.5649662017822266,0.43883025646209717,0.03865696117281914,0.9995155930519104,0.5023979544639587,0.5498669743537903,-0.02797337807714939,0.9973804354667664,0.575299084186554,0.5441035628318787,0.09691568464040756,0.9889214038848877,0.4940184950828552,0.6549931764602661,0.012831062078475952,0.9940774440765381,0.5754941701889038,0.6455662250518799,0.1457592248916626,0.9856878519058228,0.4971795678138733,0.6783544421195984,0.015282922424376011,0.9930400848388672,0.5738348364830017,0.6630023717880249,0.14925824105739594,0.9798749089241028,0.47910431027412415,0.6664822697639465,-0.03408043459057808,0.9084818363189697,0.5628426671028137,0.6526243090629578,0.10978269577026367,0.8470578789710999
s03_squat,0.14,0.5391458868980408,0.2300625741481781,0.1285916268825531,0.9999505877494812,0.5350900292396545,0.2226349413394928,0.09110955148935318,0.9999301433563232,0.5319458246231079,0.22265982627868652,0.09111185371875763,0.9999375343322754,0.5286961197853088,0.22264699637889862,0.09112347662448883,0.9999205470085144,0.5436059832572937,0.22286705672740936,0.09952840209007263,0.9999291300773621,0.5463821291923523,0.2230755090713501,0.09952656179666519,0.999942421913147,0.5491863489151001,0.22333022952079773,0.09946193546056747,0.9999211430549622,0.524701714515686,0.2280082255601883,-0.038454290479421616,0.9999497532844543,0.556369960308075,0.2293386459350586,-0.004029628820717335,0.9999279975891113,0.5340951085090637,0.23881889879703522,0.08845660835504532,0.9999433755874634,0.5435755848884583,0.23840799927711487,0.0980367437005043,0.9999386668205261,0.49247297644615173,0.29106613993644714,-0.11419252306222916,0.9999401569366455,0.5898072123527527,0.29151013493537903,-0.023970313370227814,0.9998432993888855,0.4693736732006073,0.3719213306903839,-0.12416554242372513,0.9937512874603271,0.6106449961662292,0.37080833315849304,-0.03228051960468292,0.9507847428321838,0.4539806544780731,0.4428829252719879,-0.07226530462503433,0.9451709985733032,0.599460244178772,0.4358191192150116,-0.03151522949337959,0.779404878616333,0.450466513633728,0.4611971378326416,-0.08274765312671661,0.8707368969917297,0.6009311079978943,0.4543899893760681,-0.03215635195374489,0.6670008301734924,0.45343971252441406,0.45949169993400574,-0.08122194558382034,0.8602574467658997,0.5912944078445435,0.4520084261894226,-0.03961203992366791,0.6446080803871155,0.4570414423942566,0.45328468084335327,-0.07017900049686432,0.803662121295929,0.5878023505210876,0.44478049874305725,-0.034597884863615036,0.5767923593521118,0.5101878046989441,0.4394102990627289,-0.03910578414797783,0.9998148083686829,0.5649958848953247,0.4388767182826996,0.03887220472097397,0.999528169631958,0.5024146437644958,0.5498461127281189,-0.027155132964253426,0.9974415898323059,0.5753149390220642,0.5440399646759033,0.09898584336042404,0.9890837073326111,0.4940180778503418,0.6548582911491394,0.01502474769949913,0.9941648244857788,0.5755437016487122,0.6454935073852539,0.14724314212799072,0.9858331084251404,0.49721860885620117,0.6782163977622986,0.017591098323464394,0.9931082725524902,0.5738721489906311,0.6631039381027222,0.150817409157753,0.9800007939338684,0.4791858494281769,0.6666608452796936,-0.0316755473613739,0.9090590476989746,0.5627909898757935,0.6528855562210083,0.11285363882780075,0.8483086228370667
s03_squat,0.16,0.53904789686203,0.23006340861320496,0.12642502784729004,0.9999511241912842,0.5350064039230347,0.2226373255252838,0.08878332376480103,0.9999305009841919,0.5318503379821777,0.22266149520874023,0.08878494054079056,0.9999380707740784,0.5285898447036743,0.2226477414369583,0.08879712224006653,0.9999210238456726,0.5435488224029541,0.22286978363990784,0.09719748049974442,0.999929666519165,0.5463284254074097,0.22307805716991425,0.09719735383987427,0.9999430179595947,0.5491265654563904,0.22333115339279175,0.0971330925822258,0.9999217391014099,0.5246477127075195,0.22798126935958862,-0.04072590172290802,0.9999499917030334,0.556315541267395,0.22933533787727356,-0.006202992517501116,0.99992835521698,0.5339368581771851,0.23880676925182343,0.08636944741010666,0.9999439120292664,0.5434817671775818,0.23839133977890015,0.09598096460103989,0.9999393820762634,0.49247387051582336,0.291060209274292,-0.11520134657621384,0.9999409317970276,0.5899114608764648,0.2915119230747223,-0.02569752000272274,0.9998475313186646,0.46938052773475647,0.37179800868034363,-0.12484084069728851,0.9936808943748474,0.6106442213058472,0.3708348870277405,-0.032712697982788086,0.9505643844604492,0.4540359377861023,0.4428476095199585,-0.0730525478720665,0.9451578259468079,0.5994558334350586,0.435808390378952,-0.031326379626989365,0.7810739278793335,0.45048901438713074,0.46119946241378784,-0.08370165526866913,0.8712999820709229,0.6009427309036255,0.4544011056423187,-0.03186299651861191,0.6700822114944458,0.45347023010253906,0.4594927430152893,-0.0822635367512703,0.8608260154724121,0.5913474559783936,0.4519943296909332,-0.03966197371482849,0.6478700041770935,0.4570864140987396,0.45327121019363403,-0.07102278620004654,0.8043370246887207,0.5878715515136719,0.44475090503692627,-0.03447549045085907,0.579964816570282,0.5101838707923889,0.4394248425960541,-0.03902755677700043,0.9998186826705933,0.5650171041488647,0.4389037787914276,0.03879813849925995,0.9995405673980713,0.5024011731147766,0.5498490929603577,-0.02437818981707096,0.9974901676177979,0.5753517746925354,0.5438315272331238,0.10067310184240341,0.9892537593841553,0.49388387799263,0.6548787355422974,0.019288942217826843,0.9942477345466614,0.575576663017273,0.6453290581703186,0.15066193044185638,0.9859908819198608,0.4971346855163574,0.6782021522521973,0.02208535559475422,0.9931657910346985,0.5738831162452698,0.6631348133087158,0.1545248031616211,0.9801610708236694,0.4793905019760132,0.6667796969413757,-0.02656371146440506,0.9096574783325195,0.5628359913825989,0.6529763340950012,0.11709527671337128,0.8497223854064941
s03_squat,0.18,0.5389245748519897,0.23008112609386444,0.12745274603366852,0.9999515414237976,0.534911036491394,0.22266161441802979,0.08981586992740631,0.999930739402771,0.5317460894584656,0.22268186509609222,0.08981624245643616,0.999938428401947,0.5284801125526428,0.22266411781311035,0.08982774615287781,0.9999213218688965,0.5434584021568298,0.22289833426475525,0.09847511351108551,0.9999301433563232,0.5462356805801392,0.22310510277748108,0.09847553819417953,0.9999434947967529,0.5490211248397827,0.22335073351860046,0.098410464823246,0.9999223351478577,0.5245976448059082,0.22798193991184235,-0.04025796428322792,0.9999500513076782,0.5562159419059753,0.22934608161449432,-0.004654973279684782,0.9999282956123352,0.533772885799408,0.23880837857723236,0.08716797083616257,0.9999439120292664,0.5433416962623596,0.2383923977613449,0.09709351509809494,0.999939501285553,0.49246567487716675,0.29109707474708557,-0.1157110407948494,0.9999411106109619,0.5899348258972168,0.29151275753974915,-0.02442215196788311,0.9998500347137451,0.46935969591140747,0.3718603551387787,-0.12521296739578247,0.993650496006012,0.6106762886047363,0.37097424268722534,-0.03228035569190979,0.9500565528869629,0.4540368616580963,0.44293302297592163,-0.07290828227996826,0.9456287026405334,0.599433958530426,0.43580278754234314,-0.029756681993603706,0.7826880216598511,0.4504922032356262,0.4612753689289093,-0.08336701989173889,0.8726571798324585,0.6010026335716248,0.45439404249191284,-0.030627943575382233,0.6730349659919739,0.453483521938324,0.45951735973358154,-0.08189544826745987,0.8622621297836304,0.5913755893707275,0.45197656750679016,-0.03778184950351715,0.6509633660316467,0.45710501074790955,0.45328015089035034,-0.07082155346870422,0.8060551285743713,0.5878757834434509,0.44474148750305176,-0.032770320773124695,0.5829049348831177,0.5101536512374878,0.4394890069961548,-0.03957467898726463,0.9998207688331604,0.5650201439857483,0.43896836042404175,0.03934454172849655,0.9995504021644592,0.5024001598358154,0.549828052520752,-0.02488885261118412,0.9975250959396362,0.5753886699676514,0.5438405871391296,0.09863192588090897,0.9893515706062317,0.493953675031662,0.6546766757965088,0.0190639216452837,0.9942904114723206,0.5755802392959595,0.6454153656959534,0.14592625200748444,0.9860817790031433,0.49738720059394836,0.6778861880302429,0.02188553661108017,0.9931856989860535,0.5739336609840393,0.6633234024047852,0.1494094282388687,0.9801750779151917,0.4793485999107361,0.666835606098175,-0.026944248005747795,0.9100878834724426,0.5628241896629333,0.653507649898529,0.10996060073375702,0.850989818572998
