label,timestamp,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
s03_standing_ab_twists,0.0,0.5373697876930237,0.2485615611076355,-0.2766527533531189,0.9999974966049194,0.544906497001648,0.2399980127811432,-0.26875555515289307,0.9999909400939941,0.5489091277122498,0.24003027379512787,-0.2687898874282837,0.9999918937683105,0.5528973340988159,0.24021990597248077,-0.2688004970550537,0.9999929666519165,0.5354164242744446,0.2400761991739273,-0.25991469621658325,0.9999896287918091,0.5332667231559753,0.24024271965026855,-0.2598974108695984,0.9999876022338867,0.5313680171966553,0.240349680185318,-0.25990030169487,0.9999858140945435,0.5605805516242981,0.2453291267156601,-0.19566020369529724,0.9999936819076538,0.5326336622238159,0.2454840987920761,-0.15370924770832062,0.9999668598175049,0.5456551313400269,0.25918811559677124,-0.2478993833065033,0.9999983310699463,0.5341475009918213,0.25881022214889526,-0.23605695366859436,0.9999964237213135,0.5951728820800781,0.30858248472213745,-0.15979927778244019,0.9999949932098389,0.5087079405784607,0.308319091796875,-0.04588561877608299,0.9999587535858154,0.615510880947113,0.3783508241176605,-0.12509606778621674,0.998722493648529,0.4958829879760742,0.37503451108932495,0.029004031792283058,0.8880529999732971,0.6129139065742493,0.446010023355484,-0.18005505204200745,0.9942724704742432,0.4768795967102051,0.4315584897994995,-0.05341301113367081,0.9338445663452148,0.6147451400756836,0.46573394536972046,-0.20527710020542145,0.9862159490585327,0.4719899594783783,0.4488714337348938,-0.07375698536634445,0.8963014483451843,0.6053770780563354,0.4640454351902008,-0.23473039269447327,0.9869645237922668,0.4731653928756714,0.44835740327835083,-0.11371857672929764,0.9048428535461426,0.6027244925498962,0.4575147032737732,-0.19084055721759796,0.9822083115577698,0.47655242681503296,0.44359996914863586,-0.0721045508980751,0.8932520747184753,0.5730478167533875,0.44298893213272095,-0.03331172093749046,0.999868631362915,0.524986207485199,0.44131484627723694,0.033274926245212555,0.999782145023346,0.5838267207145691,0.5406044721603394,-0.03413417562842369,0.998164713382721,0.5188066959381104,0.5377323627471924,0.07858601957559586,0.996366024017334,0.5900205373764038,0.6319071054458618,0.06672471016645432,0.9980804920196533,0.5171256065368652,0.6253271102905273,0.23220667243003845,0.9965037107467651,0.5940898060798645,0.6460907459259033,0.06688413769006729,0.8934972882270813,0.5269669890403748,0.6395712494850159,0.2392776608467102,0.955777645111084,0.5743387937545776,0.6606433987617493,-0.06848608702421188,0.9957400560379028,0.49327969551086426,0.652522623538971,0.13610891997814178,0.9950903654098511
s03_standing_ab_twists,0.02,0.5373442769050598,0.24858273565769196,-0.26352256536483765,0.9999972581863403,0.5448523759841919,0.24009358882904053,-0.2538128197193146,0.9999898672103882,0.5488520264625549,0.2401299923658371,-0.2538425624370575,0.9999909996986389,0.5528595447540283,0.24032479524612427,-0.25384268164634705,0.9999921321868896,0.5354108810424805,0.2401416152715683,-0.24541938304901123,0.9999884366989136,0.5332662463188171,0.24029403924942017,-0.24537977576255798,0.9999861717224121,0.5313679575920105,0.24039492011070251,-0.2453702837228775,0.9999840259552002,0.5606697797775269,0.24539399147033691,-0.1771562099456787,0.9999925494194031,0.5327091813087463,0.24549926817417145,-0.136751189827919,0.9999608397483826,0.5456417798995972,0.2593757212162018,-0.2340027391910553,0.9999980926513672,0.5341479182243347,0.25884827971458435,-0.22257328033447266,0.999995768070221,0.5954247117042542,0.30857840180397034,-0.14508335292339325,0.999994695186615,0.5086720585823059,0.30831435322761536,-0.03599170967936516,0.9999555945396423,0.6155306100845337,0.3780512511730194,-0.11950566619634628,0.9987207055091858,0.49588677287101746,0.3750118315219879,0.0328618548810482,0.8864876627922058,0.6133606433868408,0.44599786400794983,-0.18114639818668365,0.9943539500236511,0.47665125131607056,0.4319256544113159,-0.050996191799640656,0.9330697059631348,0.6148588061332703,0.4657447338104248,-0.20790331065654755,0.9863396883010864,0.47113126516342163,0.4490841031074524,-0.07236719876527786,0.8952332735061646,0.6053879261016846,0.4640457034111023,-0.2369474470615387,0.9870848655700684,0.47295066714286804,0.4485839903354645,-0.11248581111431122,0.9036697745323181,0.602737545967102,0.4575711190700531,-0.19211532175540924,0.9823302626609802,0.4765303134918213,0.4439760446548462,-0.06983998417854309,0.8919826745986938,0.5731015205383301,0.44294509291648865,-0.03329063579440117,0.9998567700386047,0.5244503021240234,0.4412551522254944,0.033257611095905304,0.9997674822807312,0.5837519764900208,0.5396145582199097,-0.038809746503829956,0.9981153607368469,0.5187917947769165,0.536341667175293,0.06928621232509613,0.9962329268455505,0.5900253653526306,0.6321282386779785,0.05652894079685211,0.9980021715164185,0.5176625847816467,0.6255853176116943,0.2130511850118637,0.9963979125022888,0.5937293767929077,0.6462331414222717,0.05601036176085472,0.893469512462616,0.5268927216529846,0.6395726203918457,0.21869738399982452,0.9554746150970459,0.5737751722335815,0.6606242656707764,-0.0800556167960167,0.995535135269165,0.49290549755096436,0.6523370146751404,0.11336760967969894,0.9948675632476807
s03_standing_ab_twists,0.04,0.5373277068138123,0.24860158562660217,-0.26013174653053284,0.9999970197677612,0.5448209047317505,0.24017460644245148,-0.25027698278427124,0.9999889731407166,0.5488181710243225,0.24021783471107483,-0.25030717253685,0.9999902248382568,0.5528383851051331,0.2404191792011261,-0.2503073811531067,0.9999914169311523,0.535408616065979,0.24019311368465424,-0.24189257621765137,0.9999874234199524,0.5332663059234619,0.2403336763381958,-0.24185054004192352,0.9999849200248718,0.5313682556152344,0.24042829871177673,-0.2418399602174759,0.999982476234436,0.5607452988624573,0.24546891450881958,-0.17351828515529633,0.9999915957450867,0.5327692031860352,0.2455136775970459,-0.1331116259098053,0.9999555945396423,0.5456327199935913,0.25952982902526855,-0.23059320449829102,0.9999978542327881,0.5341482162475586,0.2588801383972168,-0.21917450428009033,0.9999951720237732,0.5955489277839661,0.3085780143737793,-0.14221903681755066,0.9999944567680359,0.508628785610199,0.3083142638206482,-0.03283875435590744,0.9999527335166931,0.6155505776405334,0.3778665363788605,-0.11797215789556503,0.9987239241600037,0.49588659405708313,0.3750070333480835,0.03463398292660713,0.885087788105011,0.6136471033096313,0.4459912180900574,-0.18209145963191986,0.9944421648979187,0.4764918088912964,0.4322147071361542,-0.04981521517038345,0.9324453473091125,0.6149449348449707,0.4657513499259949,-0.20961037278175354,0.9864845275878906,0.47064101696014404,0.4492575526237488,-0.07159741967916489,0.8943652510643005,0.6053977012634277,0.4640451669692993,-0.23847956955432892,0.9872242212295532,0.47282513976097107,0.4487669765949249,-0.11173561215400696,0.9026974439620972,0.6027495265007019,0.4576099216938019,-0.19314232468605042,0.9824840426445007,0.4765167534351349,0.44424912333488464,-0.06869203597307205,0.8909223079681396,0.5731121301651001,0.44291451573371887,-0.033301111310720444,0.999845564365387,0.5239965319633484,0.44123128056526184,0.03327089920639992,0.9997535943984985,0.5836880207061768,0.5391184687614441,-0.04123109206557274,0.9980623126029968,0.5187747478485107,0.5356974005699158,0.06730780005455017,0.9960945844650269,0.5900255441665649,0.6322992444038391,0.053050607442855835,0.9979146718978882,0.5179598331451416,0.6258007884025574,0.20971545577049255,0.9962835907936096,0.5934643149375916,0.6462793350219727,0.052430491894483566,0.8930731415748596,0.5268073678016663,0.6395816802978516,0.2152387648820877,0.9551854133605957,0.5732834935188293,0.6606202125549316,-0.08339431881904602,0.9953104257583618,0.4923046827316284,0.652097761631012,0.11013706028461456,0.9946366548538208
s03_standing_ab_twists,0.06,0.5373107194900513,0.2486410140991211,-0.25898146629333496,0.9999968409538269,0.5447874665260315,0.24024780094623566,-0.24923448264598846,0.9999880790710449,0.548783540725708,0.2402937114238739,-0.24926531314849854,0.9999894499778748,0.552814245223999,0.24049606919288635,-0.2492661029100418,0.9999907612800598,0.5354035496711731,0.24024909734725952,-0.2407776564359665,0.9999864101409912,0.5332659482955933,0.24038055539131165,-0.24073617160320282,0.9999837279319763,0.5313682556152344,0.2404712289571762,-0.2407260239124298,0.9999809861183167,0.5607975125312805,0.2455204576253891,-0.17268727719783783,0.999990701675415,0.5328086614608765,0.24553416669368744,-0.13191702961921692,0.9999507665634155,0.5456269383430481,0.25967323780059814,-0.2294812798500061,0.999997615814209,0.5341486930847168,0.25893381237983704,-0.21796241402626038,0.9999946355819702,0.595724880695343,0.3085792660713196,-0.14124813675880432,0.9999942779541016,0.5086016654968262,0.30830255150794983,-0.03153678774833679,0.9999503493309021,0.6155639886856079,0.37776145339012146,-0.11710001528263092,0.9987252354621887,0.4958867132663727,0.37499868869781494,0.03598501533269882,0.8838967680931091,0.6138201355934143,0.44599074125289917,-0.18240880966186523,0.9945119023323059,0.47640982270240784,0.43235501646995544,-0.04863562807440758,0.9319067597389221,0.6149959564208984,0.4657658338546753,-0.21011237800121307,0.9865977168083191,0.47037550806999207,0.4493682086467743,-0.07060202956199646,0.8936188220977783,0.6054022312164307,0.46404778957366943,-0.23900353908538818,0.9873328804969788,0.4727551341056824,0.448891818523407,-0.11078149825334549,0.9018523097038269,0.6027572751045227,0.45766058564186096,-0.1935018002986908,0.9825980067253113,0.47651275992393494,0.4444260895252228,-0.06754258275032043,0.8899884819984436,0.5731229186058044,0.4429030418395996,-0.03330494463443756,0.9998359084129333,0.5237013697624207,0.4412192404270172,0.03327644243836403,0.9997413754463196,0.5836470723152161,0.5388066172599792,-0.04312542825937271,0.9980172514915466,0.5187433362007141,0.5352707505226135,0.06723500043153763,0.9959715008735657,0.5900396704673767,0.6325516700744629,0.04982899874448776,0.9978402853012085,0.5181342959403992,0.6259016990661621,0.21045151352882385,0.9961801171302795,0.5933423638343811,0.6465578675270081,0.04904555901885033,0.8928022980690002,0.5267568826675415,0.6395778656005859,0.2160622477531433,0.9549371004104614,0.5729716420173645,0.6605913043022156,-0.08710890263319016,0.9951179027557373,0.4921879768371582,0.6520269513130188,0.11107898503541946,0.9944354295730591
s03_standing_ab_twists,0.08,0.537264883518219,0.24867640435695648,-0.2587980031967163,0.9999966621398926,0.5447235703468323,0.24030658602714539,-0.2491230070590973,0.9999873042106628,0.5487180352210999,0.2403571456670761,-0.24915379285812378,0.9999887943267822,0.5527625679969788,0.2405603528022766,-0.24915440380573273,0.9999901652336121,0.5353859066963196,0.24029001593589783,-0.24063222110271454,0.9999855160713196,0.5332583785057068,0.24041222035884857,-0.24059031903743744,0.9999826550483704,0.531360387802124,0.24049782752990723,-0.24058076739311218,0.9999796748161316,0.5608283281326294,0.24557583034038544,-0.17272153496742249,0.9999898672103882,0.5328294038772583,0.24554532766342163,-0.1318182796239853,0.9999464154243469,0.5455778241157532,0.2597818970680237,-0.22933652997016907,0.9999974370002747,0.5341391563415527,0.2589668929576874,-0.21777606010437012,0.999994158744812,0.5957673192024231,0.3085651397705078,-0.14158408343791962,0.9999940395355225,0.5085686445236206,0.30830085277557373,-0.03108206018805504,0.9999480247497559,0.6155760884284973,0.37765321135520935,-0.11748247593641281,0.9987244606018066,0.49588558077812195,0.3749941289424896,0.036409493535757065,0.8827658295631409,0.6139347553253174,0.44599026441574097,-0.1835772544145584,0.9945706129074097,0.47635284066200256,0.4325227439403534,-0.04826875030994415,0.9315875172615051,0.6150305271148682,0.4657849073410034,-0.21155783534049988,0.9866930842399597,0.470181405544281,0.4495028257369995,-0.07026932388544083,0.8932056427001953,0.6054012775421143,0.4640546441078186,-0.2404310554265976,0.9874232411384583,0.47266885638237,0.4490277171134949,-0.11045315116643906,0.9013375639915466,0.6027572751045227,0.4577111005783081,-0.19471251964569092,0.9826934337615967,0.47650328278541565,0.44461876153945923,-0.06717470288276672,0.8894164562225342,0.5731354355812073,0.4428715407848358,-0.03337964415550232,0.999825656414032,0.5235534906387329,0.44120728969573975,0.03335752338171005,0.999728798866272,0.583620548248291,0.5386331081390381,-0.044862277805805206,0.9979764223098755,0.5187007784843445,0.5350034832954407,0.06715953350067139,0.9958642721176147,0.5900484323501587,0.6326825022697449,0.047104936093091965,0.9977663159370422,0.5183108448982239,0.6259750127792358,0.21000662446022034,0.9960847496986389,0.5931791067123413,0.6466152667999268,0.046194907277822495,0.8924465179443359,0.5267402529716492,0.6395796537399292,0.21556879580020905,0.9547842144966125,0.5728824138641357,0.6605810523033142,-0.08995918184518814,0.9949243068695068,0.4918537437915802,0.6517823338508606,0.11085844784975052,0.9942414164543152
s03_standing_ab_twists,0.1,0.5372428894042969,0.248737633228302,-0.25805461406707764,0.9999964833259583,0.5446898341178894,0.24036805331707,-0.24838294088840485,0.9999865293502808,0.5486868619918823,0.24041995406150818,-0.24841447174549103,0.9999881386756897,0.5527389645576477,0.24062129855155945,-0.2484147995710373,0.9999895691871643,0.5353769063949585,0.24034732580184937,-0.2398672103881836,0.9999846816062927,0.5332568287849426,0.24046295881271362,-0.23982450366020203,0.9999815821647644,0.5313597321510315,0.2405468225479126,-0.2398155778646469,0.9999783635139465,0.5608620643615723,0.2456222027540207,-0.17197968065738678,0.9999890923500061,0.5328583717346191,0.24556078016757965,-0.1309543251991272,0.9999421238899231,0.545569121837616,0.25990623235702515,-0.2285803258419037,0.9999972581863403,0.5341370701789856,0.25904738903045654,-0.21698583662509918,0.9999936819076538,0.5958006381988525,0.30856233835220337,-0.14127475023269653,0.9999938607215881,0.5085476636886597,0.30828529596328735,-0.02994997426867485,0.9999460577964783,0.6155856251716614,0.377540647983551,-0.11762414872646332,0.9987249374389648,0.4958871603012085,0.3749808669090271,0.0376499779522419,0.8817358613014221,0.6140035390853882,0.4459691345691681,-0.1842963546514511,0.9946266412734985,0.4763276278972626,0.43256717920303345,-0.04725982993841171,0.9314572811126709,0.6150522828102112,0.4657841920852661,-0.21244819462299347,0.9867904782295227,0.47012999653816223,0.4495643377304077,-0.0693231150507927,0.8930782079696655,0.605400025844574,0.4640495479106903,-0.24129663407802582,0.9875152111053467,0.47264906764030457,0.44908955693244934,-0.10952703654766083,0.9011061787605286,0.6027567386627197,0.45771896839141846,-0.1954408437013626,0.9827930331230164,0.4765027165412903,0.444693386554718,-0.06617747247219086,0.8891673684120178,0.573137640953064,0.442849338054657,-0.03355196490883827,0.9998161792755127,0.523400068283081,0.44119998812675476,0.0335376113653183,0.9997174739837646,0.5835793018341064,0.5384863018989563,-0.045309554785490036,0.9979282021522522,0.5186702609062195,0.5348160862922668,0.06720606237649918,0.9957464933395386,0.590045154094696,0.632698655128479,0.04712453484535217,0.9976847767829895,0.5184495449066162,0.6260562539100647,0.21014240384101868,0.99598628282547,0.5930888056755066,0.6466130018234253,0.04627823829650879,0.8916282653808594,0.5267125368118286,0.6395873427391052,0.2157280296087265,0.9546407461166382,0.57259202003479,0.6605799794197083,-0.08964981138706207,0.9947205781936646,0.4915333092212677,0.6516996026039124,0.1111622229218483,0.9940491318702698
s03_standing_ab_twists,0.12,0.5372201800346375,0.24880412220954895,-0.25856539607048035,0.9999963641166687,0.5446507334709167,0.24042850732803345,-0.2490009218454361,0.9999860525131226,0.5486484169960022,0.240484818816185,-0.2490323781967163,0.9999877214431763,0.5527073740959167,0.24068473279476166,-0.24903295934200287,0.9999892115592957,0.5353682041168213,0.24039751291275024,-0.24040500819683075,0.9999841451644897,0.5332549810409546,0.24050621688365936,-0.24036186933517456,0.9999809265136719,0.5313587188720703,0.2405872493982315,-0.2403523474931717,0.9999775290489197,0.5608838796615601,0.24568478763103485,-0.17276178300380707,0.9999885559082031,0.5328785181045532,0.24557816982269287,-0.13137602806091309,0.9999392032623291,0.5455485582351685,0.2600272595882416,-0.2291223108768463,0.9999971389770508,0.5341333150863647,0.2591249644756317,-0.21743068099021912,0.9999933838844299,0.5958096385002136,0.30855658650398254,-0.14226225018501282,0.9999937415122986,0.5085090398788452,0.30828481912612915,-0.02927175536751747,0.9999446272850037,0.6155967712402344,0.37743017077445984,-0.11768262833356857,0.9987308382987976,0.49588799476623535,0.37497884035110474,0.0390009731054306,0.8808399438858032,0.6140453815460205,0.44596636295318604,-0.18614256381988525,0.9946956038475037,0.4763025939464569,0.43260014057159424,-0.046037234365940094,0.9315710663795471,0.6150702834129333,0.46578502655029297,-0.21456223726272583,0.986915647983551,0.4700983464717865,0.44960713386535645,-0.06801463663578033,0.8932744860649109,0.6053977608680725,0.4640491008758545,-0.24334269762039185,0.987633466720581,0.47262921929359436,0.4491296112537384,-0.10834091901779175,0.9011903405189514,0.6027551889419556,0.45773839950561523,-0.19725772738456726,0.9829241037368774,0.476500928401947,0.4447399973869324,-0.06499996036291122,0.8892176747322083,0.5731378793716431,0.44282856583595276,-0.03396712988615036,0.9998090863227844,0.5233169198036194,0.44118598103523254,0.03396179527044296,0.9997088313102722,0.5835413336753845,0.5383774638175964,-0.04673510789871216,0.9978957176208496,0.5186682343482971,0.5346777439117432,0.06773848831653595,0.9956524968147278,0.5900439620018005,0.632764458656311,0.044903744012117386,0.997631311416626,0.5185642242431641,0.6261196136474609,0.21164947748184204,0.9959165453910828,0.5930526852607727,0.6466649770736694,0.04394092410802841,0.8915388584136963,0.526702880859375,0.6395930051803589,0.2173611968755722,0.9547093510627747,0.5723380446434021,0.6605818271636963,-0.09232045710086823,0.9945836067199707,0.4913369119167328,0.6516257524490356,0.11305374652147293,0.9939072132110596
s03_standing_ab_twists,0.14,0.5371989607810974,0.2488449662923813,-0.25914114713668823,0.9999962449073792,0.544617772102356,0.2404715120792389,-0.24962107837200165,0.9999855756759644,0.5486177802085876,0.24052824079990387,-0.24965214729309082,0.9999873042106628,0.552680492401123,0.24072609841823578,-0.24965283274650574,0.9999887943267822,0.5353589653968811,0.2404400110244751,-0.24102374911308289,0.9999836087226868,0.5332526564598083,0.24054402112960815,-0.24098116159439087,0.9999802708625793,0.5313575267791748,0.24062395095825195,-0.2409714311361313,0.9999766945838928,0.560899019241333,0.24571722745895386,-0.17341627180576324,0.9999880194664001,0.5328934788703918,0.24559107422828674,-0.13208380341529846,0.9999362826347351,0.5455277562141418,0.26009461283683777,-0.22970114648342133,0.9999970197677612,0.5341277122497559,0.25917720794677734,-0.21801884472370148,0.9999930262565613,0.5958203077316284,0.30855152010917664,-0.14297765493392944,0.999993622303009,0.5084832310676575,0.30828410387039185,-0.0294009018689394,0.9999432563781738,0.6156091690063477,0.37730732560157776,-0.11779806017875671,0.9987380504608154,0.4958863854408264,0.3749759793281555,0.039462100714445114,0.8799511790275574,0.6140856742858887,0.4459629952907562,-0.18624569475650787,0.9947638511657715,0.4762716591358185,0.43263164162635803,-0.044861819595098495,0.931634783744812,0.6150979399681091,0.46578678488731384,-0.214427188038826,0.9870397448539734,0.4700537919998169,0.449637234210968,-0.06646845489740372,0.8933900594711304,0.6053974628448486,0.4640499949455261,-0.24321602284908295,0.9877520799636841,0.47260555624961853,0.4491618871688843,-0.10682370513677597,0.9012066125869751,0.6027541756629944,0.45776140689849854,-0.19731365144252777,0.9830582141876221,0.47649723291397095,0.44478315114974976,-0.06379643827676773,0.8892028331756592,0.5731397867202759,0.4427706003189087,-0.03424433246254921,0.9998019933700562,0.523255467414856,0.4411323070526123,0.03424254059791565,0.999700665473938,0.5835079550743103,0.5381473302841187,-0.048516735434532166,0.99785977602005,0.5186662673950195,0.5344343781471252,0.06730619817972183,0.9955520629882812,0.5900463461875916,0.6328139901161194,0.042077500373125076,0.9975807070732117,0.5186707377433777,0.6261634230613708,0.21035988628864288,0.9958572387695312,0.5930779576301575,0.6467944979667664,0.04100417345762253,0.8914900422096252,0.526699960231781,0.6396083831787109,0.21591471135616302,0.9548097848892212,0.5720916986465454,0.6605805158615112,-0.09492450207471848,0.9944533109664917,0.4911991357803345,0.651552677154541,0.11179570853710175,0.9937790632247925
s03_standing_ab_twists,0.16,0.537162184715271,0.2488412857055664,-0.259214848279953,0.9999961256980896,0.5445787906646729,0.24047395586967468,-0.2495708018541336,0.9999849200248718,0.5485836863517761,0.24053047597408295,-0.249601349234581,0.9999867677688599,0.5526508688926697,0.24072906374931335,-0.24960064888000488,0.9999882578849792,0.5353472232818604,0.24044270813465118,-0.24107922613620758,0.9999828934669495,0.5332481861114502,0.24054722487926483,-0.24103789031505585,0.9999794363975525,0.5313546061515808,0.24062715470790863,-0.24102914333343506,0.9999756217002869,0.5609150528907776,0.24572114646434784,-0.17301711440086365,0.9999873042106628,0.5329123735427856,0.24558492004871368,-0.13221615552902222,0.9999327659606934,0.5454819202423096,0.26009607315063477,-0.2296934723854065,0.9999968409538269,0.5341187715530396,0.25917673110961914,-0.2181416153907776,0.9999926686286926,0.5958231091499329,0.3085331320762634,-0.14231735467910767,0.9999934434890747,0.5084614157676697,0.3082837462425232,-0.02988930232822895,0.9999418258666992,0.6156113147735596,0.37720444798469543,-0.1177341490983963,0.9987364411354065,0.4958818852901459,0.37497636675834656,0.039044011384248734,0.879528284072876,0.6141257286071777,0.4459250867366791,-0.18606452643871307,0.99479740858078,0.47624608874320984,0.43265500664711,-0.04520319774746895,0.9318284392356873,0.615119218826294,0.46577486395835876,-0.21406711637973785,0.9870977401733398,0.4700123369693756,0.44964826107025146,-0.06677020341157913,0.8936795592308044,0.6053970456123352,0.46403542160987854,-0.24290449917316437,0.9878068566322327,0.47257283329963684,0.44916674494743347,-0.10708636045455933,0.9013896584510803,0.6027535796165466,0.4577641785144806,-0.19712598621845245,0.9831131100654602,0.4764881432056427,0.44478899240493774,-0.06411346048116684,0.8893477916717529,0.5731348991394043,0.4427083134651184,-0.03425506874918938,0.99979567527771,0.5231789350509644,0.4411051571369171,0.034253206104040146,0.9996928572654724,0.5834951400756836,0.5379689931869507,-0.04855426400899887,0.9978392720222473,0.5186662077903748,0.5342524647712708,0.06754759699106216,0.9954703450202942,0.5900508165359497,0.6328243017196655,0.041954405605793,0.9975472688674927,0.5187578797340393,0.6261729001998901,0.21094995737075806,0.9958106279373169,0.5930868983268738,0.6468333601951599,0.04086323082447052,0.8913605213165283,0.5266979932785034,0.6396080255508423,0.21654744446277618,0.9548118710517883,0.571742057800293,0.660580575466156,-0.09541349112987518,0.9943598508834839,0.49105554819107056,0.6514977216720581,0.1120973452925682,0.993683397769928
s03_standing_ab_twists,0.18,0.5371309518814087,0.2488512396812439,-0.2585405111312866,0.9999960064888,0.5445401072502136,0.24049119651317596,-0.24881887435913086,0.9999843835830688,0.5485528111457825,0.24054917693138123,-0.24884909391403198,0.9999862909317017,0.5526286959648132,0.24074804782867432,-0.24884773790836334,0.999987781047821,0.5353288650512695,0.24045465886592865,-0.2403644472360611,0.9999822974205017,0.5332390069961548,0.2405557632446289,-0.24032285809516907,0.9999787211418152,0.5313456654548645,0.24063390493392944,-0.2403142750263214,0.9999747276306152,0.5609260201454163,0.2457435131072998,-0.17203159630298615,0.9999867677688599,0.5329155325889587,0.2455865442752838,-0.13132178783416748,0.9999299645423889,0.5454582571983337,0.2601325213909149,-0.22893893718719482,0.9999967217445374,0.5341067910194397,0.25919777154922485,-0.217421755194664,0.9999923706054688,0.595831573009491,0.3085319697856903,-0.14124183356761932,0.9999932646751404,0.5084299445152283,0.30827537178993225,-0.029594160616397858,0.999940812587738,0.615608811378479,0.3771743178367615,-0.11742148548364639,0.9987330436706543,0.49588191509246826,0.37497538328170776,0.0390450581908226,0.8789635300636292,0.6141504645347595,0.4458950459957123,-0.18594099581241608,0.9948199987411499,0.47623565793037415,0.43268531560897827,-0.04540034011006355,0.9317601919174194,0.6151224374771118,0.4657551050186157,-0.21388216316699982,0.9871310591697693,0.47000038623809814,0.44972795248031616,-0.0669785663485527,0.8936223983764648,0.6053736209869385,0.464002788066864,-0.2427702695131302,0.9878374934196472,0.4725707769393921,0.44923847913742065,-0.10727059096097946,0.9012696146965027,0.6027349829673767,0.45776572823524475,-0.19701239466667175,0.9831366539001465,0.47648850083351135,0.4448399543762207,-0.06431133300065994,0.8892521858215332,0.5731652975082397,0.4426960051059723,-0.03425302729010582,0.9997881650924683,0.5231366157531738,0.4411029517650604,0.03425147756934166,0.9996858239173889,0.5834959149360657,0.5379025340080261,-0.047935400158166885,0.9978100657463074,0.5186648964881897,0.5341827273368835,0.06516578793525696,0.9954171180725098,0.5900573134422302,0.6328203082084656,0.043254148215055466,0.997493326663971,0.5187979340553284,0.6261852383613586,0.2070687860250473,0.9957609176635742,0.5930746793746948,0.646816611289978,0.042275745421648026,0.8906917572021484,0.5266867876052856,0.6396092176437378,0.2124723196029663,0.9547935724258423,0.5717434287071228,0.6605471968650818,-0.09392646700143814,0.9942302107810974,0.49094751477241516,0.6514893174171448,0.10765641927719116,0.9935746192932129
